Journal,ISSN,Rank,Category,Secondary Category
Applied Soft Computing,1568-4946,Top,Analytics,
IEEE Transactions on Cybernetics,2168-2267,Top,Analytics,
IEEE Transactions on Evolutionary Computation,1089-778X,Top,Analytics,
"IEEE Transactions on Systems, Man, and Cybernetics: Systems",2168-2216,Top,Analytics,
Information Sciences,0020-0255,Top,Analytics,
International Journal of Forecasting,0169-2070,Top,Analytics,
Transportation Research Part E: Logistics and Transportation Review,1366-5545,Top,Analytics,
4OR: A Quarterly Journal of Operations Research,1619-4500,High Quality,Analytics,
Applied Intelligence,0924-669X,High Quality,Analytics,
Business & Information Systems Engineering,2363-7005,High Quality,Analytics,
Computers & Security,0167-4048,High Quality,Analytics,
Computers in Industry,0166-3615,High Quality,Analytics,
Health Care Management Science,1386-9620,High Quality,Analytics,
Journal of Forecasting,0277-6693,High Quality,Analytics,
Journal of Heuristics,1381-1231,High Quality,Analytics,
Journal of Scheduling,1094-6136,High Quality,Analytics,
Knowledge-Based Systems,0950-7051,High Quality,Analytics,
Neural Computing and Applications,0941-0643,High Quality,Analytics,
Swarm and Evolutionary Computation,2210-6502,High Quality,Analytics,
Journal of Applied Psychology,0021-9010,Elite,,
Journal of International Business Studies,0047-2506,Elite,,
Business Ethics Quarterly,1052-150X,Top,,
Business History,0007-6791,Top,,
Harvard Business Review,0017-8012,Top,,
Journal of Business Ethics,0167-4544,Top,,
Journal of Business Research,0148-2963,Top,,
Journal of Sport Management,0888-4773,Elite,,
Sport Management Review,1441-3523,Elite,,
European Sport Mangement Quarterly,1618-4742,Top,,
Journal of Applied Sport Psychology,1041-3200,Top,,
Journal of Sports Economics,1527-0025,Top,,
Sociology of Sport Journal,0741-1235,Top,,
Sport Marketing Quarterly,1061-6934,Top,,
Event Management,1525-9951,High Quality,,
International Journal of Event and Festival Management,1758-2954,High Quality,,
International Journal of Sport Management and Marketing,1475-8962,High Quality,,
International Journal of Sports Marketing and Sponsorship,1464-6668,High Quality,,
Journal of Sport and Social Issues,0193-7235,High Quality,,
Academy of Management Learning & Education,1537-260X,Top,,
Issues in Accounting Education,0739-3172,Top,,
Accounting Education: An International Journal,0963-9284,High Quality,,
Accounting Educators' Journal,1041-0392,High Quality,,
Advances in Accounting Education,1085-4622,High Quality,,
British Journal of Education Technology,0007-1013,High Quality,,
Journal of Accounting Education,0748-5751,High Quality,,
Journal of Information Systems Education,1055-3096,High Quality,,
Journal of Management Education,1052-5629,High Quality,,
Journal of Marketing Education,0273-4753,High Quality,,
Management Learning,1350-5076,High Quality,,
Sport Management Education Journal,1938-6974,High Quality,,
Journal of Finance,0022-1082,Elite,,
Journal of Financial and Quantitative Analysis,0022-1090,Elite,,
Journal of Financial Economics,0304-405X,Elite,,
Review of Financial Studies,0893-9454,Elite,,
European Financial Management,1354-7798,Top,,
Financial Analysts Journal,0015-198X,Top,,
Financial Management,0046-3892,Top,,
"Financial Markets, Institutions & Instruments",0963-8008,Top,,
Financial Review,0732-8516,Top,,
Journal of Banking & Finance,0378-4266,Top,,
Journal of Business Finance and Accounting,0306-686X,Top,,
Journal of Corporate Finance,0929-1199,Top,,
Journal of Empirical Finance,0927-5398,Top,,
Journal of Financial Intermediation,1042-9573,Top,,
Journal of Financial Markets,1386-4181,Top,,
Journal of Financial Research,0270-2592,Top,,
Journal of Futures Markets,0270-7314,Top,,
Journal of Portfolio Management,0095-4918,Top,,
Journal of Real Estate Research,0896-5803,Top,,
Journal of Risk & Insurance,0022-4367,Top,,
Journal of Risk and Uncertainty,0895-5646,Top,,
Real Estate Economics,1080-8620,Top,,
Review of Asset Pricing Studies ,2045-9939,Top,,
Review of Finance,1572-3097,Top,,
Review of Quantitative Finance and Accounting,0924-865X,Top,,
Applied Financial Economics,0960-3107,High Quality,,
Emerging Markets Review,1566-0141,High Quality,,
European Journal of Finance,1351-847X,High Quality,,
Finance Research Letters,1544-6123,High Quality,,
Financial Markets and Portfolio Management,1934-4554,High Quality,,
Geneva Papers on Risk and Insurance: Issues and Practice,1018-5895,High Quality,,
Global Finance Journal,1044-0283,High Quality,,
International Finance Review,15693767,High Quality,,
International Journal of Finance & Economics,1076-9307,High Quality,,
International Journal of Theoretical and Applied Finance,0219-0249,High Quality,,
International Review of Finance,1369-412X,High Quality,,
International Review of Financial Analysis,1057-5219,High Quality,,
Journal of Applied Corporate Finance,1078-1196,High Quality,,
Journal of Behavioral Finance,1542-7560,High Quality,,
Journal of Derivatives,1074-1240,High Quality,,
Journal of Economics & Finance,1055-0925,High Quality,,
Journal of Financial Services Research,0920-8550,High Quality,,
Journal of Fixed Income,1059-8596,High Quality,,
"Journal of International Financial Markets, Institutions & Money",1042-4431,High Quality,,
Journal of Investing,1068-0896,High Quality,,
Journal of Multinational Financial Management,1042-444X,High Quality,,
Journal of Real Estate Finance and Economics,0895-5638,High Quality,,
Journal of Risk,1465-1211,High Quality,,
Pacific Basin Finance Journal,0927-538X,High Quality,,
Quarterly Review of Economics and Finance,1062-9769,High Quality,,
Review of Derivatives Research,1380-6645,High Quality,,
Information Systems Research,1047-7047,Elite,,
Journal of MIS,0742-1222,Elite,,
Journal of the Association for Information Systems,1536-9323,Elite,,
MIS Quarterly,0276-7783,Elite,,
ACM Transactions on Computer Human Interaction,1073-0516,Top,,
Communications of the ACM,0001-0782,Top,,
Data & Knowledge Engineering,0169-023X,Top,,
Decision Support Systems,0167-9236,Top,,
European Journal of Information Systems,0960-085X,Top,,
Expert Systems with Applications,0957-4174,Top,,
IEEE Transactions on Automatic Control,0018-9286,Top,,
IEEE Transactions on Computers,0018-9340,Top,,
IEEE Transactions on Knowledge and Data Engineering,1041-4347,Top,,
IEEE Transactions on Software Engineering,0098-5589,Top,,
Information and Management,0378-7206,Top,,
Information Systems Journal,1350-1917,Top,,
International Journal of Electronic Commerce,1086-4415,Top,,
Journal of Information Systems,0888-7985,Top,,
Journal of Information Technology,0268-3962,Top,,
Journal of Strategic Information Systems,0963-8687,Top,,
MIS Quarterly Executive,1540-1960,Top,,
ACM Computing Surveys,0360-0300,High Quality,,
ACM Transactions on Database Systems,0362-5915,High Quality,,
ACM Transactions on Information Systems,1046-8188,High Quality,,
ACM Transactions on Mathematical Software,0098-3500,High Quality,,
ACM Transactions on Software Engineering and Methodology,1049-331X,High Quality,,
Annals of Applied Probability,1050-5164,High Quality,,
Applied Mathematics and Computation,0096-3003,High Quality,,
Behavior and Information Technology,0144-929X,High Quality,,
Communications of the Association for Information Systems,1529-3181,High Quality,,
Computer Journal,0010-4620,High Quality,,
Computers in Human Behavior,0747-5632,High Quality,,
Data Base for Advances in Information Systems,0095-0033,High Quality,,
Electronic Markets,1019-6781,High Quality,,
Human Computer Intearction,0737-0024,High Quality,,
Information and Software Technology,0950-5849,High Quality,,
Information Processing & Management,0306-4573,High Quality,,
Information Resources Management Journal,1040-1628,High Quality,,
Information Systems,1350-1917,High Quality,,
Information Systems Frontiers,1387-3326,High Quality,,
Information Systems Management,1058-0530,High Quality,,
Information Technology and People,0959-3845,High Quality,,
International Journal of Computer Integrated Manufacturing,0951192X,High Quality,,
International Journal of Information Management,0268-4012,High Quality,,
Journal of Computer Information Systems,0887-4417,High Quality,,
Journal of Database Management,1063-8016,High Quality,,
Journal of Global Information Technology Management,1097-198X,High Quality,,
Journal of Global Information Management,1062-7375,High Quality,,
Journal of Knowledge Management,1367-3270,High Quality,,
Journal of Organizational Computing and Electronic Commerce,1091-9392,High Quality,,
Journal of Quality Technology,0022-4065,High Quality,,
Journal of the ACM,0004-5411,High Quality,,
Knowledge Engineering Review,0269-8889,High Quality,,
SIAM Journal of Computing,0097-5397,High Quality,,
The Information Society,0197-2243,High Quality,,
Academy of Management Journal,0001-4273,Elite,,
Academy of Management Review,0363-7425,Elite,,
Administrative Science Quarterly,0001-8392,Elite,,
Entrepreneurship Theory and Practice,1042-2587,Elite,,
Journal of Business Venturing,0883-9026,Elite,,
Journal of Management,0149-2063,Elite,,
Management Science,0025-1909,Elite,,
Organization Science,1047-7039,Elite,,
Organizational Behavior and Human Decision Processes,0749-5978,Elite,,
Personnel Psychology,0031-5826,Elite,,
Strategic Management Journal,0143-2095,Elite,,
Academy of Management Annals,1941-6520,Top,,
Academy of Management Perspectives,1558-9080,Top,,
British Journal of Management,1045-3172,Top,,
California Management Review,0008-1256,Top,,
Corporate Governance: An International Review,0964-8410,Top,,
European Journal of Social Psychology,0046-2772,Top,,
Global Strategy Journal,2042-5791,Top,,
Governance,0952-1895,Top,,
Group & Organization Management,1059-6011,Top,,
Human Performance,0895-9285,Top,,
Human Relations,0018-7267,Top,,
Human Resource Management,0090-4848,Top,,
ILR Review,0019-7939,Top,,
Industrial and Corporate Change,0960-6491,Top,,
Industrial Relations,0019-8676,Top,,
International Business Review,0969-5931,Top,,
International Journal of Management Reviews,1460-8545,Top,,
Journal of International Management,1075-4253,Top,,
Journal of Management Studies,0022-2380,Top,,
Journal of Occupational and Organizational Psychology,0963-1798,Top,,
Journal of Occupational Health Psychology,1076-8998,Top,,
Journal of Organizational Behavior,0894-3796,Top,,
Journal of Personality and Social Psychology,0022-3514,Top,,
Journal of Vocational Behavior,0001-8791,Top,,
Journal of World Business ,1090-9516,Top,,
Leadership Quarterly,1048-9843,Top,,
Long Range Planning,0024-6301,Top,,
Management International Review,0938-8249,Top,,
Organization Studies,0170-8406,Top,,
Organizational Dynamics,0090-2616,Top,,
Organizational Research Methods,1094-4281,Top,,
Personality and Individual Differences,0191-8869,Top,,
Psychological Bulletin,0033-2909,Top,,
Psychological Review,0033-295X,Top,,
Research Policy,0048-7333,Top,,
Scandinavian Journal of Economics,0347-0520,Top,,
Sloan Management Review,1532-9194,Top,,
Small Business Economics,0921-898X,Top,,
Strategic Entrepreneurship Journal,1932-4391,Top,,
Strategic Organization,1476-1270,Top,,
Work and Occupations,0730-8884,Top,,
American Business Review,0743-2348,High Quality,,
Asia Pacific Journal of Management,0217-4561,High Quality,,
Basic and Applied Social Psychology,0197-3533,High Quality,,
British Journal of Social Psychology,0144-6665,High Quality,,
Business & Society,0007-6503,High Quality,,
Entrepreneurship & Regional Development,0898-5626,High Quality,,
"Group Dynamics: Theory, Research, and Practice",1089-2699,High Quality,,
Growth and Change,0017-4815,High Quality,,
Human Resource Development Quarterly,1044-8004,High Quality,,
Human Resource Management Review,1053-4822,High Quality,,
Industrial and Organizational Psychology,1754-9426,High Quality,,
Industry and Innovation,1366-2716,High Quality,,
International Journal of Entrepreneurial Behavior & Research,1355-2554,High Quality,,
International Journal of Technology Management,0267-5730,High Quality,,
International Small Business Journal,0266-2426,High Quality,,
Journal of Applied Behavioral Science,0021-8863,High Quality,,
Journal of Applied Social Psychology,0021-9029,High Quality,,
Journal of Business and Psychology,0889-3268,High Quality,,
Journal of Business Strategy,0275-6668,High Quality,,
Journal of Economics & Management Strategy,1058-6407,High Quality,,
Journal of Management History,1751-1348,High Quality,,
Journal of Management Inquiry,1056-4926,High Quality,,
Journal of Organization Change Management,0953-4814,High Quality,,
Journal of Organizational Behavior Management,0160-8061,High Quality,,
Journal of Small Business Management,0047-2778,High Quality,,
Journal of Social Psychology,0022-4545,High Quality,,
Managerial & Decision Economics,0143-6570,High Quality,,
Small Group Research,1046-4964,High Quality,,
Technovation,0166-4972,High Quality,,
Thunderbird International Business Review,1096-4762,High Quality,,
Work and Stress,0267-8373,High Quality,,
Management & Organizational History ,1744-9359,High Quality,,
Journal of Consumer Research,0093-5301,Elite,,
Journal of Marketing,0022-2429,Elite,,
Journal of Marketing Research,0022-2437,Elite,,
Journal of the Academy of Marketing Science,0092-0703,Elite,,
Marketing Science,0732-2399,Elite,,
European Journal of Marketing,0309-0566,Top,,
Industrial Marketing Management,0019-8501,Top,,
International Journal of Research in Marketing,0167-8116,Top,,
International Marketing Review,0265-1335,Top,,
Journal of Advertising,0091-3367,Top,,
Journal of Advertising Research,0021-8499,Top,,
Journal of Consumer Psychology,1057-7408,Top,,
Journal of International Marketing,1069-031X,Top,,
Journal of Product Innovation Management,0737-6782,Top,,
Journal of Public Policy and Marketing,0743-9156,Top,,
Journal of Retailing,0022-4359,Top,,
Journal of Service Research,1094-6705,Top,,
Marketing Letters,0923-0645,Top,,
Psychology and Marketing,0742-6046,Top,,
AMS Review,1869-814X,High Quality,,
Asia Pacific Journal of Marketing & Logistics,1355-5855,High Quality,,
International Journal of Market Research,1470-7853,High Quality,,
International Journal of Physical Distribution & Logistics Management,0960-0035,High Quality,,
International Journal of Public Opinion Research,0954-2892,High Quality,,
Journal of Brand Management,1350-231X,High Quality,,
Journal of Consumer Affairs,0022-0078,High Quality,,
Journal of Consumer Behaviour,1472-0817,High Quality,,
Journal of Economic Psychology,0167-4870,High Quality,,
Journal of Interactive Marketing,1094-9968,High Quality,,
Journal of Macromarketing,0276-1467,High Quality,,
Journal of Marketing Management,0267-257X,High Quality,,
Journal of Personal Selling & Sales Management,0885-3134,High Quality,,
Journal of Services Marketing,0887-6045,High Quality,,
Journal of Strategic Marketing,0965-254X,High Quality,,
Marketing Theory,1470-5931,High Quality,,
Public Opinion Quarterly,0033-362X,High Quality,,
Public Relations Review,0363-8111,High Quality,,
Journal of Operations Management,0272-6963,Elite,,
Management Science,0025-1909,Elite,,
Manufacturing and Services Operations Management,1523-4614,Elite,,
Operations Research,0030-364X,Elite,,
Decision Sciences,0011-7315,Top,,
European Journal of Operations Research,0377-2217,Top,,
IEEE Transactions on Engineering Management,0018-9391,Top,,
International Journal of Operations and Production Management,0144-3577,Top,,
International Journal of Production Economics,0925-5273,Top,,
International Journal of Production Research,0020-7543,Top,,
Journal of American Statistical Association,0162-1459,Top,,
Journal of Operational Research Society,0160-5682,Top,,
Journal of Productivity Analysis,0895-562X,Top,,
Journal of Supply Chain Management,1523-2409,Top,,
Mathematics of Operations Research,0364-765X,Top,,
Omega: International Journal of Management Sciences,0305-0483,Top,,
Production and Operations Management,1059-1478,Top,,
SIAM Journal of Control and Optimization,0363-0129,Top,,
Siam Review,0036-1445,Top,,
Supply Chain Management: An Interanational Journal,1359-8546,Top,,
Transporation Science,0041-1655,Top,,
Annals of Operations Research,0254-5330,High Quality,,
Computers and Industrial engineering,1879-0550,High Quality,,
Computers and Operations Research,0305-0548,High Quality,,
Flexible Services amd Manufacturing Journal,0920-6299,High Quality,,
IISE Transactions,0740-817X,High Quality,,
INFORMS Journal on Computing,1091-9856,High Quality,,
Interfaces,0092-2102,High Quality,,
International Journal of Logistics Management,0957-4093,High Quality,,
International Journal of Logistics: Research and Applications,1367-5567,High Quality,,
International Journal of Physical Distribution & Logistics Management,0960-0035,High Quality,,
International Journal of Project Management,0263-7863,High Quality,,
International Journal of Quality and Reliability Mgt,0265-671X,High Quality,,
International Transactions in Operational Research,0969-6016,High Quality,,
Journal of Business Logistics,0735-3766,High Quality,,
Journal of Manufacturing Ssytems,0278-6125,High Quality,,
Journal of Manufacturing Technology Management,1741-038X,High Quality,,
Journal of Purchasing and Supply Management,1478-4092,High Quality,,
Naval Research Logistics,0894-069X,High Quality,,
Operations Research Letters,0167-6377,High Quality,,
Production Planning and Control,0953-7287,High Quality,,
Project Management Journal,8756-9728,High Quality,,
Quality Technology,0022-4065,High Quality,,
Scandinavian Journal of Management,0956-5221,High Quality,,
"Acounting, Organizations, and Society",0361-3682,Elite,,
Contemporary Accounting Research,0823-9150,Elite,,
Journal of Accounting & Economics,0165-4101,Elite,,
Journal of Accounting Research,0021-8456,Elite,,
The Accounting Review,0001-4826,Elite,,
Accounting Horizons,0888-7993,Top,,
"Accounting, Auditing & Accountability Journal",0951-3574,Top,,
Advances in Accounting,0882-6110,Top,,
Auditing: A Journal of Practice & Theory,0278-0380,Top,,
Behavioral Research in Accounting,1050-4753,Top,,
Critical Perspectives on Accounting,1045-2354,Top,,
International Journal of Accounting,1094-4060,Top,,
International Journal of Accounting Information Systems,1467-0895,Top,,
International Journal of Auditing,1090-6738,Top,,
Journal of Accounting & Public Policy,0278-4254,Top,,
Journal of Accounting Literature,0737-4607,Top,,
"Journal of Accounting, Auditing and Finance",0148-558X,Top,,
Journal of Business Finance & Accounting,0306-686X,Top,,
Journal of International Accounting Research,1542-6297,Top,,
Journal of Management Accounting Research,1049-2127,Top,,
Journal of the American Taxation Association,0198-9073,Top,,
Management Accounting Research,1044-5005,Top,,
National Tax Journal,0028-0283,Top,,
Nonprofit and Voluntary Sector Quarterly,0899-7640,Top,,
Review of Accounting Studies,1380-6653,Top,,
Abacus,0001-3072,High Quality,,
Accounting and Business Research ,0001-4788,High Quality,,
Accounting and Finance,0810-5391,High Quality,,
Accounting and the Public Interest,1530-9320,High Quality,,
Accounting Forum,0155-9982,High Quality,,
Accounting Historians Journal,0148-4184,High Quality,,
Accounting History,1032-3732,High Quality,,
Accounting Research Journal,1030-9616,High Quality,,
Advances in Accounting Behavioral Research,1475-1488,High Quality,,
Advances in International Accounting,,High Quality,,
Advances in Public Interest Accounting,1041-7060,High Quality,,
Advances in Taxation,1058-7497,High Quality,,
Asia-Pacific Journal of Accounting & Economics,1608-1625,High Quality,,
British Accounting Review,0890-8389,High Quality,,
Cost Management,1092-8057,High Quality,,
Current Issues in Auditing,1936-1270,High Quality,,
European Accounting Review,0963-8180,High Quality,,
Financial Accountability and Management,0267-4424,High Quality,,
International Journal of Accounting Information Systems,1467-0895,High Quality,,
International Journal of Accounting and Information Management,1834-7649,High Quality,,
Journal of Applied Accounting Research,0967-5426,High Quality,,
Journal of Emerging Technologies in Accounting,1554-1908,High Quality,,
Journal of Financial Reporting,2380-2154,High Quality,,
Journal of Forensic & Investigative Accounting,2165-3755,High Quality,,
Journal of Forensic Accounting Research,2380-2138,High Quality,,
Journal of Governmental & Nonprofit Accounting,2155-3815,High Quality,,
Journal of International Financial Management & Accounting,0954-1314,High Quality,,
"Journal of Intl. Accounting, Auditing, and Taxation",1061-9518,High Quality,,
"Journal of Public Budgeting, Accounting, and Financial Management",1096-3367,High Quality,,
Research on Professional Responsibility and Ethics in Accounting,1574-0765,High Quality,,
